"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"run_159"	0.00166478496617345	0.00158619581831661	0.00104005772941411	0.00163679962245141	0.00365697069050413
"run_160"	0.00158886788351088	0.0010784524850567	0.00128804232142199	0.0023430941978332	0.00165411101317149
"run_161"	0.0014278671583427	0.00209525072337569	0.00146448784295678	0.0010963666245366	0.00107788709704031
"run_162"	0.00231973491722675	0.00157555737109405	0.00162024256963442	0.00233607880547112	0.00534551568558136
"run_163"	0.00210030871764657	0.00228003288645767	0.00218382150952295	0.00173450517567616	0.0023434312534201
"run_164"	0.00179298434820573	0.00125654628377387	0.00170707865440747	0.00182533377970124	0.00270788953306719
"run_165"	0.00190035999302778	0.00256340102264237	0.00172949887872783	0.00157804054406376	0.00214553647121447
"run_166"	0.00262538062006594	0.00245781749120129	0.00136982001663684	0.00143112772220522	0.00891829242928893
"run_167"	0.00152768704794406	0.00147113118486769	0.00107115566446732	0.001867858515109	0.00226108326511399
"run_168"	0.00212587778428824	0.00112129775799487	0.00203127871535382	0.00218520195142625	0.00364762818757543
"run_169"	0.00205740704596716	0.000913735106940236	0.00195291916620446	0.00260387244173517	0.00282260267670128
"run_170"	0.00219576039734727	0.00158517601403855	0.00232179056471648	0.0019724651741777	0.00310191273088127
"run_171"	0.00215296068795893	0.00131183464545065	0.00273508535100745	0.0015179654097169	0.00285968578891931
"run_172"	0.0018182293213686	0.00176316673764145	0.00173129842631146	0.00167675839184456	0.00243048230814227
"run_173"	0.00303675027089098	0.00126824480583829	0.00276146506845459	0.00223471424936812	0.00784712925221481
"run_174"	0.00197460427496543	0.00162790831021332	0.00200452397142617	0.00179879847897234	0.00270910985090874
"run_175"	0.00210116592307333	0.000900428599126779	0.0013005430474996	0.00157595946811997	0.0071258321939449
"run_176"	0.00205453555856935	0.000973351294783558	0.0027341911736883	0.00194430420794647	0.00175189974496174
"run_177"	0.0018047861850308	0.00171387735979412	0.00236411081631027	0.00114434517352826	0.00161102233639576
"run_178"	0.00198283334810823	0.00152154978426631	0.00232457798927297	0.00177113441486656	0.00203143531639457
"run_179"	0.00178302580778829	0.0011597700395076	0.00148828965139769	0.00148020724026643	0.00409766594349967
"run_180"	0.00175485170496338	0.0016085190582672	0.00179707219126426	0.00158225683962879	0.00217499003198194
"run_181"	0.00143118906998187	0.000605738398159441	0.0012155070733057	0.00212038271467397	0.00180469639690836
"run_182"	0.00165941508771811	0.00146181581800185	0.00184058985719837	0.00144208950983289	0.0018316534274827
"run_183"	0.00247093496246581	0.00101231756649604	0.00132209419795034	0.00204560031828626	0.00866561867000779
"run_184"	0.00196319839314672	0.00155267287973456	0.00172513120125868	0.0027406984181354	0.00166253688761516
"run_185"	0.00217341484216381	0.00105415805874804	0.00185195948653169	0.00282765673674697	0.00332532737198435
"run_186"	0.00211647523972872	0.00140450151718956	0.00205298023363802	0.00132381588498472	0.00485399366192839
"run_187"	0.00239121720417657	0.000944268519332261	0.00222304757866687	0.00265250874552967	0.00432484695418039
"run_188"	0.00245929067826424	0.000554683914071534	0.00250788981596704	0.00185960860572904	0.0061011522428951
"run_189"	0.00202460648009402	0.00170498320466686	0.00190124477703178	0.00230741279378572	0.00225404185690119
"run_190"	0.0016208390713162	0.0011230815879468	0.00172041106997916	0.00149626901396391	0.00225390348879484
"run_191"	0.00196619848436039	0.0011949882604188	0.00143876874875238	0.00249075616205924	0.00350834123002117
"run_192"	0.00213391991638058	0.00225535103693553	0.00179747064951819	0.00232744724346522	0.00256738159441231
"run_193"	0.00245715907711049	0.0015785147016784	0.00265492122841443	0.00189209700496681	0.00420056857352274
"run_194"	0.00305201827007988	0.00102490841910499	0.00398214502509218	0.00221827739176855	0.00474663504191816
"run_195"	0.00165943130727821	0.00135657506020108	0.00151991716497509	0.0016975807368843	0.0024027287715584
"run_196"	0.00228543673213018	0.00137500731795133	0.00311948112859505	0.00138187151892629	0.00288559134527642
"run_197"	0.00164418407260808	0.000803354943011088	0.00210779122367413	0.00182164424710345	0.00107268231423413
"run_198"	0.00179960468467962	0.00242232876877805	0.00165930900269933	0.00122236168934795	0.0025198310584374
"run_199"	0.00291920509801586	0.00232508415643221	0.00269289998861593	0.00270547140817716	0.00481573014737089
"run_200"	0.00163776690715486	0.000733550481363206	0.001431493156566	0.00215787165132896	0.00242879569481984
"run_201"	0.00153439061456219	0.00111453167606631	0.00129679790631918	0.00169505350424364	0.0024786806115839
"run_202"	0.00157405068001715	0.00144925228453531	0.00178559353119583	0.00172682549016733	0.000818351960847451
"run_203"	0.00205779252168427	0.00113729812049019	0.00242088135778344	0.00171023784185781	0.00293881269152441
"run_204"	0.00159645385636565	0.00134996541627483	0.00142895277975034	0.00124415960094586	0.00312610126027329
"run_205"	0.00154805626125204	0.00122526083785396	0.00129463847052176	0.0011204153638297	0.00358356966070427
"run_206"	0.00181016190349467	0.00125390059315712	0.00214802822271341	0.00152216324826269	0.0021516196288476
"run_207"	0.00208635182329154	0.00139443642491401	0.00217898466396053	0.00163342576293186	0.00365995009413551
"run_208"	0.00153342764108317	0.0011519588047658	0.00174223873125223	0.0016581781959438	0.00119011604515465
"run_209"	0.00217120100178424	0.0018577163197957	0.00211059824097463	0.00166601035984427	0.00378450529644823
"run_210"	0.00196890160159107	0.000883021961098499	0.00201503348227421	0.00284250386779331	0.001560290359283
"run_211"	0.00195019288562491	0.00150317869313102	0.00201741021060838	0.00175815871425904	0.00274407260928964
"run_212"	0.00163178597592213	0.000986308302637932	0.0017479785698846	0.00178074989281438	0.0018695852449904
"run_213"	0.00221577216884823	0.00130983701742815	0.00255857211974974	0.00186907971921656	0.00313472634597013
"run_214"	0.00195528674048519	0.00170948228451643	0.00212336732209356	0.00167466380829142	0.00235788837754866
"run_215"	0.00182089113100478	0.000869235851694508	0.0025798591269501	0.00144712885485311	0.00163725585996075
"run_216"	0.00198403041181588	0.00163203365319452	0.00257443147871807	0.00143666352905	0.00182744236812024
"run_217"	0.0015350239151211	0.000954215951453189	0.00140053815125214	0.00146942440254862	0.00284831348514591
"run_218"	0.00180473302332197	0.00110680784672271	0.00213598352675826	0.00212435378192272	0.00114258491429891
"run_219"	0.00222008455709464	0.00207112463453231	0.002726598164553	0.00173565884446783	0.00190773459826909
"run_220"	0.00224262643552434	0.00121077766532188	0.00261075909379811	0.00176784317018312	0.00351445636939407
"run_221"	0.00188019551899395	0.00119975791207846	0.00196799016313862	0.00217669478591209	0.00195353513669075
"run_222"	0.00244899641887728	0.00140202907048168	0.00152156589383559	0.00168447786203994	0.00811496432871094
"run_223"	0.00150573368633239	0.00103878040766394	0.00140527004404201	0.00189639230901305	0.00165235370015718
"run_224"	0.0014695597025526	0.00103030194785099	0.0013549293226851	0.00151605583336822	0.00230840622048554
"run_225"	0.0018745006490924	0.00120820691194274	0.00172834128322982	0.00137810982503064	0.00419957622623086
"run_226"	0.00180744375793898	0.00235220111887009	0.00155598115274875	0.00175551975100809	0.00190840441145133
"run_227"	0.0027738634751447	0.00263930854059748	0.0030621194554271	0.00287327865651092	0.00191346515275641
"run_228"	0.00184632830480234	0.000919953146238147	0.00172128315888304	0.00282480127235859	0.00151280944079066
"run_229"	0.00231211098467403	0.000934249435393319	0.00222210211669804	0.00180951699922975	0.00545085131437327
"run_230"	0.00200763504434852	0.00188566872210077	0.00179021446397177	0.0022393591131319	0.002346444329507
"run_231"	0.00238705777606191	0.00190681541918401	0.00203750169318145	0.00156595393096915	0.00570472290758876
"run_232"	0.0022044209440294	0.00152484673170765	0.00202131353319679	0.00296774576990296	0.00213629371215727
"run_233"	0.00162382519143109	0.00106792421400911	0.00197406709967271	0.00148370908440063	0.00163278600071423
"run_234"	0.00203577122471506	0.00119972904974269	0.00203573505344149	0.00232385216918935	0.00259434393195871
"run_235"	0.00191610931804138	0.00101722414920151	0.00193449128869198	0.0015006316904689	0.00391314724542083
"run_236"	0.00204780163337468	0.00134850088671755	0.00179121541216007	0.00191075948943786	0.00402236801098293
"run_237"	0.00221301522100095	0.00178953447277376	0.0022423853186482	0.00120914928927345	0.00470945852822591
"run_238"	0.00202087256925668	0.00125077695772909	0.00165452913021927	0.00207787153137331	0.00402486733213469
"run_239"	0.00169406690578498	0.000673509082086874	0.00191038731051783	0.00249067167571232	0.000852390369945793
"run_240"	0.00186206024622419	0.00204904523666415	0.00221099303733827	0.00117243265812761	0.00196567547570048
"run_241"	0.00191871180956718	0.00147875508851714	0.00220824260375908	0.00170116183558642	0.00210298426739179
"run_242"	0.00235338447987565	0.00113069555976509	0.00209214231563504	0.00217966005122879	0.00512526320973833
"run_243"	0.00176936950809431	0.00135455400337233	0.00207575778566436	0.00116722964886076	0.00263933317008606
"run_244"	0.00178580853640037	0.00204828707649532	0.00144098304619293	0.00155318295771982	0.00290468489638295
"run_245"	0.00211451369225638	0.00105564213131514	0.00170706677749651	0.00188158269644955	0.0052106530526585
"run_246"	0.00144869086401446	0.00120289144677502	0.00157296777285543	0.00104256285770863	0.00223057799555964
"run_247"	0.00177579879339377	0.00180859917448418	0.00131268077286795	0.00196381539204749	0.00271152499614639
"run_248"	0.00224737723294292	0.000628532434587184	0.00294361619346065	0.00218056612277322	0.00253901758096315
"run_249"	0.0018199591437974	0.00146450142756114	0.00226285976618892	0.00171344753705811	0.00121832314945006
"run_250"	0.00186702344671839	0.00104099605581372	0.0015333839941981	0.00124540655709537	0.00520838136743018
"run_251"	0.00141477622666359	0.00122604805036121	0.00142854150066831	0.00144624826365041	0.00156765066094366
"run_252"	0.00195536301924487	0.00115378154022974	0.00157997254092359	0.00292082703598298	0.00221165339380153
"run_253"	0.00194666789170455	0.00175268837666984	0.00218284983513259	0.00157086445570845	0.00226985698549031
"run_254"	0.00133221746001195	0.00118686464370238	0.000816090510616627	0.0016416754850159	0.00242208058393903
"run_255"	0.00264742310065147	0.00280237167900652	0.00266542548215667	0.00180891969130023	0.00406142130289257
"run_256"	0.00214817971690043	0.00277543404708375	0.00174442622733225	0.00188466320459748	0.00300635994142151
"run_257"	0.00200283111963096	0.0019095016797134	0.00133138271263363	0.00173051398944385	0.00464051138324261
"run_258"	0.00200718418119847	0.00140199322094881	0.00206557964778223	0.00197900076281097	0.00271386631188844
"run_259"	0.00188295161244085	0.00111514309963412	0.00208438758768233	0.00151996326291106	0.0030610345085309
"run_260"	0.00182130579592642	0.000426182507084473	0.00190882254053523	0.001357348427919	0.00438630310044381
"run_261"	0.00258806674128767	0.00147013025608266	0.00198572380021294	0.00161750010021244	0.00781040386650665
"run_262"	0.00243708536851281	0.0027745601260768	0.00223424921785128	0.00209079282179748	0.00326568916075821
"run_263"	0.00162651613623665	0.00153074235765263	0.00184920215699194	0.000997358202380781	0.0023626587855291
"run_264"	0.00242439375632587	0.00129126694634379	0.0018069239128164	0.00283041953396166	0.00495846169916485
"run_265"	0.001781587653313	0.00147624586960217	0.00158642277928066	0.00206204447168427	0.00220662071127271
"run_266"	0.00181090754347421	0.000825182594088725	0.00209962261403328	0.00169839942053868	0.00252817065687403
"run_267"	0.00169522617324622	0.00128471957275492	0.00218787022311568	0.00150714151169356	0.00118576830811491
"run_268"	0.0019568196489993	0.00146362704152532	0.00141022364572481	0.00244906165729165	0.0032424138950046
"run_269"	0.00199000770287237	0.0022741160040316	0.00224546009132988	0.00120470539264343	0.00242692620556001
