"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"run_119"	0.00340363145493232	0.00433028295186912	0.00320826139546112	0.00271492215399089	0.0040956067708523
"run_120"	0.00328648566674075	0.00308019220322111	0.00262020972785509	0.00524890822430439	0.00159284693026954
"run_121"	0.00396372078982171	0.00256445570422785	0.00366827076997256	0.00438148648520018	0.00589243850192899
"run_122"	0.00372546884127805	0.00426836304824633	0.00339886386512064	0.00408075561156464	0.00323459630713747
"run_123"	0.00267633381172585	0.00280755658029221	0.00297730759273397	0.00241156446960271	0.00214636123710829
"run_124"	0.00344402911465645	0.00364427966862374	0.00321326526775383	0.00341382716492105	0.00390847281395787
"run_125"	0.00342817024128116	0.00366471851782494	0.00235729630765025	0.0035309818584357	0.00603764800872464
"run_126"	0.00355281269426463	0.00238316504701126	0.0037265661693467	0.00418097768214461	0.00337501220560817
"run_127"	0.0030581102800499	0.00277538200806758	0.00290435734147448	0.00386785564869851	0.0022725986605567
"run_128"	0.00385296703245484	0.00345402254957558	0.0044002601270763	0.00315795397388905	0.0041816308849597
"run_129"	0.00346827344455016	0.00206624913947353	0.00437059661568732	0.00366918569493711	0.00232667835662145
"run_130"	0.00336781915480385	0.00209179231445611	0.00388933852009445	0.00294135980907208	0.00442518184553113
"run_131"	0.00332918339746426	0.00367612747252633	0.00196311108334415	0.00295829673389443	0.0076007443998
"run_132"	0.00319618548735905	0.00326164221877	0.00277281774280217	0.00236459383037181	0.00601039734633521
"run_133"	0.00450830616954033	0.002462086293904	0.00414582326655832	0.00505822927862403	0.00724702971275529
"run_134"	0.00364147533395098	0.00225166713037158	0.00322151854948101	0.00263879040698654	0.0087628869043997
"run_135"	0.00349253270724104	0.00210733326879023	0.00404420705784686	0.00324023233070657	0.00426142924286193
"run_136"	0.00376667051207485	0.00488406455881758	0.00170825499520997	0.00537030422687158	0.00507115660414911
"run_137"	0.00406196331269558	0.00207977604624895	0.00501672353369218	0.00215564156038311	0.00776863460315093
"run_138"	0.00292148430705594	0.00202583122895906	0.00263333205303409	0.00351066585315751	0.00380252485047686
"run_139"	0.00398199549267131	0.0025283177822299	0.00359296412086844	0.00366744584163874	0.00772324927632964
"run_140"	0.00331460392028875	0.00342206550941768	0.00225327014509698	0.00391656854851332	0.0050730257059405
"run_141"	0.00444812550374688	0.00331949399605016	0.00578991091800754	0.00326803718332676	0.00441050190612641
"run_142"	0.00456839951168923	0.00301471442316584	0.00335474384214521	0.00543979139533287	0.00848846568249122
"run_143"	0.00357610729795237	0.00337957687066468	0.00384152386126276	0.00266635140862018	0.00488504757824107
"run_144"	0.00349757940405846	0.00277313504280879	0.00269720920271383	0.00425312850764168	0.00531359699109729
"run_145"	0.00333909628505445	0.00264978969558321	0.002513747323465	0.00469916281484386	0.00397154412727
"run_146"	0.0036451334643836	0.00324685426677347	0.00254911296822887	0.00359696505717979	0.00749176635714386
"run_147"	0.00289500602488212	0.00287982475592879	0.00220533981804277	0.00333728897511817	0.00405078002373336
"run_148"	0.00326718500326298	0.00235385467735985	0.00254469879296913	0.00343411314982227	0.00628870091115921
"run_149"	0.0034224941152772	0.00454231975621458	0.0038163966788424	0.003155719705953	0.00128270777078391
"run_150"	0.00359549113267346	0.004593510778431	0.00331724541510532	0.00306850473502863	0.00410987115302742
"run_151"	0.00412350778231072	0.00380959271674116	0.00435943318257032	0.00275525436640743	0.00659511781663
"run_152"	0.00293857017368584	0.00208555986069837	0.00376815862774838	0.00241463559511596	0.00271458714012543
"run_153"	0.00351823901138804	0.00311806177303911	0.00300866205855154	0.00345660935752798	0.00567692850446
"run_154"	0.00394316702107328	0.00305661685160595	0.00324546075650517	0.00513638682738424	0.00480318527039221
"run_155"	0.00348677235579378	0.00580784370578474	0.00298164446359778	0.00259606060181853	0.00359747357304485
"run_156"	0.00295513185170788	0.00348823743999658	0.00314464259109575	0.00288816911533418	0.00181056114642755
"run_157"	0.00372393884586717	0.00432983436785974	0.00230195717012058	0.00402440372287992	0.00646509721953821
"run_158"	0.00411469255901056	0.00267384357659221	0.00345524042272451	0.00445368981283625	0.0073233886409075
"run_159"	0.00327586328180744	0.00360142581974616	0.00201843169134337	0.00340368332676453	0.00626086654819264
"run_160"	0.00333540518244419	0.00232385574825011	0.0028454835519159	0.00449475315243725	0.00382429682112571
"run_161"	0.00280339662541953	0.00425965743467764	0.00268582878345994	0.0020085558647861	0.00276103001414634
"run_162"	0.0044880208542998	0.00314962739688905	0.00347728131248069	0.00401159691641418	0.0102172827947416
"run_163"	0.0037472741149949	0.00371210677777479	0.00371700124720061	0.00387266536744886	0.00363287496628326
"run_164"	0.00375294491286453	0.00288418902725558	0.0035462619607981	0.00350607376121118	0.00603099884912078
"run_165"	0.00362673421930433	0.00410846448994902	0.0032661407109336	0.00271518438871206	0.00585208093055681
"run_166"	0.00434701560666684	0.00474655147474795	0.00281286045716791	0.00319903204795867	0.0105936384123629
"run_167"	0.00319724584267284	0.00260839725001447	0.00272688768734241	0.00321144153136941	0.00534548358164086
"run_168"	0.0038413336991731	0.00246630223063705	0.00315976533747258	0.00378605985252396	0.00781401715903607
"run_169"	0.00414126175053264	0.00262807246888706	0.0033012683190886	0.00480490503983625	0.00732756996053057
"run_170"	0.0039423208853066	0.00366566923347905	0.00372911389054912	0.00383562523113371	0.00515555992006527
"run_171"	0.00416038693352698	0.00247952943637574	0.00479523618371582	0.00318965621015367	0.00652381075085436
"run_172"	0.003439859069655	0.00364470777142253	0.00324412551577359	0.00320849450329289	0.00419779894349029
"run_173"	0.00517224150706931	0.00327136632348579	0.00508399256848223	0.00442577305596399	0.00950338090714829
"run_174"	0.00343584989412211	0.00326821541216758	0.00339760077326443	0.0035386700655822	0.00356972877350914
"run_175"	0.00372881748905806	0.00233182213652532	0.0027138508058661	0.0032914174976529	0.00947194216536786
"run_176"	0.00371747725255144	0.00330071511629401	0.00448529558220423	0.00348107143368443	0.0025072838240802
"run_177"	0.00378165476707152	0.00352637263508905	0.00413189728319959	0.00302072677607632	0.0046242548452345
"run_178"	0.00352223820108982	0.00248431428696274	0.00380961952954093	0.00350357515410619	0.00412655857376557
"run_179"	0.0034429878768555	0.00226676720178696	0.00296570903630954	0.00292533407340028	0.00747234014724357
"run_180"	0.00355918313806304	0.00271565194154747	0.00347016954510542	0.00319919608102123	0.00568463225536513
"run_181"	0.00233940451931432	0.0012443502994856	0.00213673780606071	0.00322735723928753	0.00264316803794959
"run_182"	0.00301851480995856	0.00306108750715121	0.00337677853272597	0.00250846844110017	0.00293162941338076
"run_183"	0.00452126047929437	0.00249047929490347	0.00284442821905549	0.00398954017393269	0.0132514843166764
"run_184"	0.00377983301510925	0.0035349382996588	0.00295994448885342	0.00566078829815139	0.00275138167545691
"run_185"	0.00374395952730741	0.00213950555929675	0.0028235196124995	0.0051945843270303	0.00571575720638499
"run_186"	0.00376459788875538	0.00304419667387306	0.00386347106896453	0.0027811051158082	0.00641971362709185
"run_187"	0.00392709544555008	0.00192022759926011	0.00383219811358225	0.00463519576347225	0.0055124147875765
"run_188"	0.00404408390667961	0.00159084732000906	0.0043135762445711	0.00328651327910777	0.00809939011133684
"run_189"	0.00411927493232394	0.00411301032638279	0.00343772849907056	0.00376720778077424	0.00682786861229979
"run_190"	0.00311448475380695	0.00260929407064668	0.00347739091390902	0.00270671875810983	0.00355283606061979
"run_191"	0.00380890051907555	0.00244733308417979	0.00262825410783773	0.00534709866428757	0.00603795309463507
"run_192"	0.00425198133344283	0.00468790247407432	0.0037712063878869	0.00387042772286557	0.00583146506143986
"run_193"	0.00451190210345498	0.00381872831353811	0.00487178496051777	0.00366506761121114	0.00609236429286024
"run_194"	0.00507139355009352	0.00180337734917171	0.0063365214540034	0.00414805833498312	0.00764821139154357
"run_195"	0.00328192304978181	0.00291030857491143	0.00290053746408873	0.00391409482830076	0.00363882835245489
"run_196"	0.00391034743529094	0.00307646081848963	0.00508917171738972	0.00283431474427946	0.00374184497111214
"run_197"	0.00351401721469359	0.00207734927051232	0.00399752920845017	0.00407033900215121	0.0029351378680229
"run_198"	0.00352747251168686	0.00518446127191806	0.00283081676180262	0.0026287931649127	0.00511626686958241
"run_199"	0.0049311573438388	0.00498199050644268	0.00489209275472681	0.00453718888006971	0.00576450984738536
"run_200"	0.00316120914468662	0.00195496248443468	0.00261198480232202	0.00434974904253571	0.00402962110482664
"run_201"	0.00309776621696305	0.00274555088859669	0.00274700369873535	0.00332205141054758	0.00415443543595807
"run_202"	0.00350824236896749	0.00309373982257595	0.0034316997638624	0.00389323815741089	0.00352495044856271
"run_203"	0.00357715145352435	0.002716300676388	0.00404087738564368	0.00335587191296007	0.00382995350241707
"run_204"	0.00270872580623331	0.00293366618865079	0.00271977282942547	0.00219402352621529	0.00340050213649718
"run_205"	0.0033964067738724	0.00245788504799095	0.00239441143995995	0.00247244994195364	0.00945244340072121
"run_206"	0.00342168014375515	0.00281114521286074	0.00341805080932141	0.00328661332991598	0.00453102565706043
"run_207"	0.00401367924355432	0.00271736190422489	0.00420341378695993	0.00314876647927531	0.00694714142694299
"run_208"	0.00281772238542107	0.00205887256325186	0.00303724550023688	0.00292495953563758	0.0029902265788285
"run_209"	0.00383093824096275	0.00275119082735748	0.00444079232288597	0.00347169953507446	0.00422878590271421
"run_210"	0.00388122787593736	0.00265597370181005	0.00383042102734423	0.00496728230666225	0.00352075545025456
"run_211"	0.00346072326311607	0.00264895861093865	0.00338566122409372	0.00317771759783693	0.00534823973590921
"run_212"	0.00287553466421241	0.00259600028694716	0.00281308992257543	0.00312619814469521	0.00293644967290082
"run_213"	0.00371565795749656	0.00351432427446159	0.0037859569494731	0.00338842275902973	0.0044374913049035
"run_214"	0.00386316977193124	0.00407292008907058	0.00395375331489381	0.00395285699888846	0.00313385379750871
"run_215"	0.00362880801156318	0.00250563336374374	0.00413298487908373	0.00342357090177006	0.00408707271259416
"run_216"	0.00383507499848638	0.00350905547008984	0.00476781337580019	0.00294467157068218	0.00332674596621391
"run_217"	0.00293611773626925	0.00252060167206437	0.00282202898491937	0.00253239930936047	0.00464158630617521
"run_218"	0.00362707768745653	0.002717871498738	0.0041761639604659	0.00351221448488796	0.00348268840632707
"run_219"	0.00418258010197062	0.00360206603061353	0.00507819412816383	0.00355821903560164	0.0035962731119845
"run_220"	0.00431552376198705	0.00306886652332353	0.00446996179410681	0.00372257486612011	0.00674103071212786
"run_221"	0.00385513493568007	0.00308360509397584	0.00337133498085201	0.00438659899162689	0.0052561257623815
"run_222"	0.00419794138139641	0.00295430820866405	0.0033806733926904	0.003412760008329	0.00984951968602136
"run_223"	0.0032765731400111	0.00256755325085068	0.0028658126913586	0.00352106978269654	0.00495276244669742
"run_224"	0.00301817778430305	0.00221222865004442	0.00298440216528083	0.00335238737451575	0.00354246102750803
"run_225"	0.00358805829270792	0.00273920280680443	0.00370816001186117	0.00282963433438835	0.005905197905553
"run_226"	0.00324654618637717	0.00414155882343747	0.00270127616409644	0.00345689644939833	0.00320804786100368
"run_227"	0.0050364609724591	0.00517787884952132	0.00552188645515064	0.00524901759840843	0.0029978202595222
"run_228"	0.00364442369952493	0.00237543141408795	0.00296944039791255	0.00459790527803689	0.005436401170316
"run_229"	0.00426641951443639	0.00252894296852858	0.00414659825070543	0.00367477542516767	0.00815861670620364
"run_230"	0.00390420469665243	0.00368976455589563	0.00333575704799074	0.00429735616749105	0.00507366720279721
"run_231"	0.00393884290470614	0.00350269685501702	0.00378404645330567	0.00302273643666245	0.00681630080161586
"run_232"	0.00441649744653666	0.00316325431249599	0.00339089033761144	0.00549391800930925	0.00696604996475621
"run_233"	0.0033037890521815	0.00189333053457858	0.00346561065687359	0.00332456070708259	0.00470253331681364
"run_234"	0.00378133306961417	0.00308258279015674	0.00355937752653018	0.00407848536519878	0.004785345091026
"run_235"	0.00376584312910755	0.00201753389554059	0.00440698255683294	0.00247470533563981	0.00684320149468813
"run_236"	0.0042571430032352	0.00330685641751411	0.00427360653841099	0.00422059129196236	0.00557170643910184
"run_237"	0.00365492758819543	0.00334383200305374	0.00349731005151284	0.00223090306669005	0.00738677199704032
"run_238"	0.00397889851585517	0.00280316084018222	0.00300039031557424	0.00471041520096611	0.00697714029201214
"run_239"	0.00343110767321087	0.00190503149470816	0.00362543197778142	0.00442385268128634	0.00294762843592841
"run_240"	0.00398379214849766	0.00410303821884568	0.00410207539227898	0.00259644345457521	0.00625025465551071
"run_241"	0.0035203212302804	0.00273734295685869	0.00403643755927538	0.00344433867349307	0.00322341618001356
"run_242"	0.00357958917518422	0.00217888771458084	0.0032615866883149	0.00395424472708329	0.00566252305089367
"run_243"	0.00339890892564844	0.00275868053932658	0.00351544688741402	0.00295322959585682	0.00481785922149786
"run_244"	0.00356122740212088	0.00440027691366511	0.00276323779223751	0.00294509935096918	0.00599174302484414
"run_245"	0.00389369467610708	0.00266346583608754	0.0034681075062086	0.00407182941401647	0.00645338390930321
"run_246"	0.00301447783901428	0.00304489228465033	0.00306454931247546	0.00245262387644214	0.00395027112994477
"run_247"	0.00352312356032371	0.00402945982224343	0.00246619045827127	0.00402422075553197	0.00492906261331256
"run_248"	0.0043276232769505	0.00113546208084875	0.00579492288624166	0.00411592204259421	0.00478615279887705
"run_249"	0.00366038340354211	0.00293773080654221	0.00365331335093367	0.00392352508256811	0.00413554800977184
"run_250"	0.00360126575106283	0.00367033760057484	0.00331634722916692	0.00224777714673468	0.00704890683521943
"run_251"	0.00304917702651238	0.00293011888010253	0.00292544081513668	0.00306824327206432	0.00353499378170783
"run_252"	0.00368328627534153	0.00320509458736837	0.00301998971414924	0.00471319627776593	0.004214952061948
"run_253"	0.0036912359639636	0.00389003882820632	0.00418741599638379	0.00282621447099328	0.00369837639634428
"run_254"	0.00261376187846228	0.00242006460620647	0.00198400503421172	0.00306616835554136	0.00381611169481364
"run_255"	0.00441727120287223	0.00560577006416542	0.00413294785652383	0.00342709355072985	0.00561732499542229
"run_256"	0.00421214135967446	0.00584729162681011	0.00269214168987478	0.00355616725947239	0.00775638465909357
"run_257"	0.00363820020483207	0.00341075473400058	0.00236303832652591	0.00358711652204225	0.00778344621015107
"run_258"	0.00360067542775793	0.00360735033168495	0.00351908100922285	0.00348934078062748	0.00405324100668493
"run_259"	0.00342936604537578	0.00262961587952063	0.00338321927071926	0.00305001183763424	0.00540859381172779
"run_260"	0.00361915009091455	0.00174662710526869	0.00357745433818798	0.0026239974092829	0.00827284563911079
"run_261"	0.00383791811489708	0.00326082425344279	0.00335463212379856	0.00310055031512918	0.00751119007176652
"run_262"	0.00413316482729906	0.00451506770884716	0.00374972001694693	0.00404754536607089	0.00490905249797136
"run_263"	0.00304247304912971	0.00395036262381743	0.00306084964442962	0.00211372763822571	0.00361401084762607
"run_264"	0.00433778487795054	0.00275636286944684	0.00330858240320092	0.00473144970008489	0.00871076377841786
"run_265"	0.00342042072013062	0.00355525472747043	0.00319636505188992	0.00339069759453117	0.00395304098978753
"run_266"	0.0037598548626312	0.00224386721074322	0.00415458898159799	0.00334287314652792	0.00549522304542586
"run_267"	0.00331840077726144	0.00308694834432511	0.00379501223282278	0.00315547833925957	0.00256256897810627
"run_268"	0.00394894896757751	0.00321260974597605	0.00300197955652331	0.00417316391269711	0.00727310415331329
"run_269"	0.00389732739452659	0.00442607028962274	0.0043156418591422	0.00301846726206093	0.0037124042268817
